DB07035	1	P03366
DB07034	1	O14757
DB07033	1	O15530
DB07032	1	Q92731
DB07031	1	P13631
DB07030	1	P15121
DB07029	1	P35228
DB07028	1	P15121
DB07027	1	P00734
DB07026	1	P39900
DB07025	1	O14757
DB07024	1	P24941
DB07023	1	P03951
DB07022	1	P03951
DB07021	1	P27487
DB07020	1	P45984
DB07019	1	P56817
DB07018	1	P03366
DB07017	1	P28845
DB07016	1	P00734
DB07015	1	P27487
DB07014	1	P49841
DB07013	1	P45452
DB07012	1	P28720
DB07011	1	P35228
DB07008	1	P35228
DB07007	1	P35228
DB07006	1	P30291
DB07005	1	P00734
DB07004	1	P04271
DB07003	1	P35228
DB07002	1	P35228
DB07001	1	P29474
DB07000	1	P15056
DB06999	1	P15056
DB06998	1	P0A988
DB06997	1	P08581
DB06996	1	P00734
DB06995	1	P08581
DB06994	1	P27487
DB06993	1	P27487
DB06992	1	P28845
DB06991	1	Q16539
DB06990	1	P13051
DB06989	1	P23467
DB06988	1	P46881
DB06986	1	P11217
DB06984	1	Q16706
DB06983	1	P24941
DB06982	1	P63208
DB06981	1	P63208
DB06980	1	P63208
DB06979	1	Q9UJM8
DB06978	1	Q5G940
DB06977	1	P17612
DB06976	1	P24941
DB06974	1	P26663
DB06973	1	P62508
DB06972	1	P20701
DB06971	1	P22894
DB06970	1	Q8DNV6
DB06969	1	P07900
DB06968	1	P00282
DB06967	1	P00797
DB06966	1	P22088
DB06965	1	P22088
DB06964	1	P07900
DB06963	1	P53350
DB06962	1	P20231
DB06961	1	P07900
DB06960	1	Q9I596
DB06958	1	P07900
DB06957	1	P07900
DB06956	1	P07900
DB06955	1	Q83WG3
DB06954	1	P00918
DB06952	1	Q51948
DB06951	1	Q9UNI1
DB06950	1	Q5G940
DB06949	1	Q5G940
DB06947	1	P00734
DB06946	1	Q8GMG0
DB06945	1	Q9UNA0
DB06943	1	P78536
DB06942	1	P00734
DB06941	1	P04271
DB06940	1	Q16539
DB06939	1	P27487
DB06938	1	P35968
DB06937	1	Q92731
DB06936	1	P00734
DB06934	1	P00720
DB06933	1	P53779
DB06932	1	O15530
DB06931	1	O95749
DB06930	1	P56817
DB06929	1	P00734
DB06928	1	Q04609
DB06926	1	P37231
DB06925	1	P06239
DB06924	1	P15085
DB06923	1	P07477
DB06922	1	P00811
DB06921	1	P15086
DB06920	1	P00742
DB06919	1	P00734
DB06918	1	P07477
DB06917	1	P09960
DB06916	1	P35228
DB06914	1	P09601
DB06913	1	Q99AU2
DB06912	1	P61626
DB06911	1	P00734
DB06910	1	P04585
DB06909	1	Q07343
DB06906	1	P56740
DB06904	1	P00803
DB06903	1	Q82IZ1
DB06902	1	P62508
DB06901	1	P08217
DB06900	1	Q16651
DB06899	1	P00797
DB06897	1	P53350
DB06896	1	P08581
DB06893	1	Q9I5I9
DB06892	1	Q02750
DB06891	1	P00918
DB06890	1	P10614
DB06889	1	Q9L5C8
DB06888	1	P24941
DB06887	1	P18031
DB06886	1	P00781
DB06883	1	P12931
DB06881	1	Q5L1E2
DB06880	1	P27487
DB06879	1	P35228
DB06878	1	P00734
DB06877	1	P28482
DB06876	1	O14757
DB06874	1	P03366
DB06873	1	P12758
DB06872	1	P12758
DB06870	1	P10275
DB06869	1	P00734
DB06868	1	P00734
DB06867	1	Q13526
DB06866	1	P00734
DB06865	1	P00734
DB06864	1	P29208
DB06862	1	P42574
DB06861	1	P00734
DB06860	1	P00469
DB06859	1	P00734
DB06857	1	P00749
DB06856	1	P00749
DB06852	1	O14757
DB06849	1	Q15661
DB06848	1	Q15661
DB06847	1	A0A0M3KKX1
DB06841	1	P00734
DB06840	1	P07477
DB06837	1	Q9UNA0
DB06835	1	P15086
DB06834	1	P43405
DB06833	1	P11474
DB06830	1	O95749
DB06829	1	P18031
DB06828	1	P09960
DB06825	1	P30968
DB06817	1	Q7ZJM1
DB06809	1	P61073
DB06795	1	P23280
DB06789	1	P06401
DB06788	1	P30968
DB06786	1	Q99835
DB06785	1	P30968
DB06782	1	P05067
DB06781	1	P04150
DB06775	1	P31327
DB06766	1	P35367
DB06764	1	P35348
DB06756	1	P10415
DB06750	1	Q9NPD5
DB06749	1	Q9NPD5
DB06739	1	P21731
DB06734	1	P38606
DB06733	1	P38606
DB06730	1	Q6QNK2
DB06729	1	P0AC13
DB06720	1	P04062
DB06709	1	P20309
DB06699	1	P30968
DB06696	1	P0A7S3
DB06695	1	P00734
DB06693	1	P04035
DB06691	1	P35367
DB06689	1	P00748
DB06688	1	P15309
DB06684	1	P08908
DB06674	1	P01375
DB06670	1	P43235
DB06655	1	P43220
DB06654	1	P27338
DB06650	1	P11836
DB06643	1	O14788
DB06623	1	P08913
DB06612	1	P05113
DB06605	1	P00742
DB06581	1	P04585
DB06543	1	P25963
DB06480	1	Q13639
DB06471	1	P30542
DB06470	1	P14867
DB06444	1	P01375
DB06441	1	Q9H244
DB06439	1	P06858
DB06436	1	P35968
DB06413	1	Q01959
DB06410	1	P11473
DB06366	1	P04626
DB06335	1	P27487
DB06317	1	Q9NQ25
DB06292	1	P31639
DB06290	1	Q91RS4
DB06287	1	P42345
DB06285	1	Q03431
DB06282	1	P35367
DB06273	1	P08887
DB06267	1	O76074
DB06263	1	P11388
DB06243	1	P11926
DB06237	1	O76074
DB06228	1	P00742
DB06213	1	P29274
DB06210	1	P40238
DB06209	1	Q9H244
DB06205	1	P01137
DB06203	1	P27487
DB06190	1	P13945
DB06186	1	P16410
DB06168	1	P01584
DB06147	1	Q27738
DB06145	1	Q9A1X4
DB06127	1	P27487
DB06097	1	Q02224
DB06094	1	P04792
DB06090	1	Q693P7
DB06073	1	P56817
DB06069	1	P11387
DB06064	1	Q02156
DB06061	1	Q13233
DB06058	1	P26664
DB06043	1	P16234
DB06039	1	O93182
DB05990	1	Q96RI1
DB05930	1	P40238
DB05920	1	P11388
DB05916	1	Q15116
DB05915	1	O14793
DB05905	1	Q13639
DB05897	1	P08069
DB05895	1	O14763
DB05892	1	P01138
DB05890	1	P15692
DB05889	1	P20273
DB05888	1	Q4ZHU6
DB05883	1	P01270
DB05879	1	P01375
DB05876	1	P27815
DB05871	1	P03366
DB05868	1	P26664
DB05867	1	Q9UNP4
DB05864	1	P50579
DB05854	1	P37231
DB05849	1	P07550
DB05848	1	P29460
DB05846	1	P05067
DB05838	1	P30518
DB05831	1	P16422
DB05824	1	Q05586
DB05814	1	P62942
DB05812	1	P05093
DB05806	1	P11387
DB05801	1	P31350
DB05797	1	P12319
DB05796	1	P08473
DB05793	1	Q5NUL3
DB05792	1	Q5T1J1
DB05790	1	P25103
DB05787	1	P05106
DB05786	1	Q96AE4
DB05773	1	P04626
DB05771	1	P22301
DB05758	1	P01375
DB05750	1	P21554
DB05749	1	P11511
DB05736	1	P43235
DB05713	1	P00742
DB05712	1	Q96IY4
DB05708	1	P36544
DB05685	1	P33151
DB05675	1	P02671
DB05662	1	P03372
DB05630	1	P11387
DB05595	1	P15328
DB05578	1	P35968
DB05511	1	P0DMS8
DB05510	1	P22303
DB05506	1	P18031
DB05505	1	P24557
DB05495	1	P14780
DB05494	1	P27707
DB05490	1	P37231
DB05489	1	P00521
DB05484	1	P10145
DB05482	1	P11387
DB05481	1	P01009
DB05479	1	Q01726
DB05478	1	P08684
DB05476	1	Q03405
DB05468	1	P13612
DB05467	1	P13631
DB05466	1	P25103
DB05463	1	Q9NR96
DB05460	1	P09211
DB05457	1	P04818
DB05455	1	P47901
DB05449	1	P08183
DB05448	1	Q16881
DB05447	1	P41235
DB05446	1	P02749
DB05443	1	P41145
DB05442	1	P01584
DB05432	1	Q9NYX4
DB05431	1	P09917
DB05429	1	P51671
DB05424	1	P00533
DB05423	1	P04150
DB05422	1	P31645
DB05421	1	P25103
DB05420	1	P23921
DB05419	1	Q9NYX4
DB05418	1	P25103
DB05417	1	P23415
DB05415	1	O76074
DB05414	1	Q81ZL8
DB05413	1	P05154
DB05407	1	P05305
DB05404	1	P04637
DB05403	1	P53778
DB05399	1	P19320
DB05395	1	P13945
DB05391	1	P07359
DB05390	1	P41231
DB05382	1	P03915
DB05374	1	P00533
DB05372	1	P21554
DB05369	1	P25021
DB05367	1	P25101
DB05364	1	P10147
DB05362	1	P00742
DB05345	1	P35367
DB05343	1	P04271
DB05341	1	P05155
DB05339	1	P08908
DB05337	1	P48060
DB05332	1	P40238
DB05328	1	P04585
DB05327	1	P15121
DB05321	1	Q45697
DB05319	1	P16422
DB05311	1	P03952
DB05309	1	P08620
DB05308	1	P04818
DB05307	1	P20711
DB05305	1	P35225
DB05299	1	P60568
DB05298	1	Q08499
DB05297	1	P10415
DB05295	1	P11473
DB05290	1	P25101
DB05289	1	Q9Y6K9
DB05284	1	P07437
DB05282	1	O95831
DB05276	1	Q69600
DB05268	1	P04049
DB05264	1	P32927
DB05262	1	P47989
DB05259	1	P04229
DB05258	1	P17181
DB05253	1	P06401
DB05252	1	P35228
DB05249	1	Q99062
DB05246	1	O43497
DB05243	1	O60674
DB05239	1	Q02750
DB05234	1	P10275
DB05233	1	P03372
DB05229	1	P43119
DB05228	1	P03369
DB05227	1	P28223
DB05226	1	P13843
DB05225	1	P20292
DB05224	1	Q6GJI1
DB05222	1	O30527
DB05220	1	O14965
DB05218	1	P01375
DB05217	1	P43490
DB05214	1	P35228
DB05209	1	A6PZ59
DB05205	1	P21397
DB05204	1	Q06187
DB05201	1	P21554
DB05200	1	P10253
DB05199	1	P17752
DB05192	1	P10828
DB05191	1	P29274
DB05188	1	Q03181
DB05183	1	O14920
DB05177	1	P09960
DB05166	1	Q8TDV5
DB05165	1	P06730
DB05164	1	A1Z199
DB05159	1	P41597
DB05155	1	P41145
DB05152	1	P11229
DB05150	1	P05067
DB05141	1	O15392
DB05139	1	Q9GZP0
DB05133	1	P01584
DB05131	1	P00740
DB05130	1	P41597
DB05127	1	Q9NYK1
DB05125	1	Q02127
DB05120	1	P06213
DB05119	1	Q13093
DB05116	1	P04818
DB05115	1	P06213
DB05111	1	P01579
DB05110	1	P01579
DB05107	1	P11413
DB05105	1	Q8V397
DB05104	1	P41145
DB05102	1	P03303
DB05101	1	P00533
DB05099	1	P02671
DB05098	1	P48357
DB05097	1	Q14081
DB05095	1	P35354
DB05092	1	P13612
DB05091	1	P30518
DB05088	1	P05067
DB05084	1	Q03431
DB05077	1	P21554
DB05073	1	Q96EB6
DB05072	1	P25103
DB05070	1	P41594
DB05064	1	P28845
DB05060	1	O39930
DB05053	1	P09467
DB05052	1	Q92731
DB05050	1	P41143
DB05049	1	P46098
DB05044	1	P06737
DB05042	1	P50406
DB05039	1	P07550
DB05038	1	P30411
DB05034	1	P16066
DB05033	1	Q13443
DB05032	1	Q9H3N8
DB05025	1	P00441
DB05023	1	P08069
DB05020	1	O11885
DB05018	1	P06280
DB05012	1	P23975
DB05009	1	P29274
DB05005	1	P51686
DB05001	1	P27487
DB04998	1	Q9Y6K9
DB04997	1	P13612
DB04991	1	O14672
DB04985	1	P08865
DB04983	1	P41231
DB04978	1	P11388
DB04975	1	P11388
DB04974	1	P42345
DB04973	1	P04049
DB04972	1	P09211
DB04970	1	P08908
DB04964	1	Q8WXI7
DB04960	1	P49356
DB04958	1	P20273
DB04956	1	P01375
DB04954	1	P30542
DB04951	1	P09958
DB04948	1	P08913
DB04947	1	Q01959
DB04938	1	P03372
DB04934	1	P0A8V2
DB04933	1	O00206
DB04931	1	Q01726
DB04929	1	P20292
DB04927	1	Q14534
DB04926	1	Q8TCU5
DB04925	1	P00747
DB04915	1	Q16206
DB04910	1	P68371
DB04901	1	P33681
DB04898	1	P00734
DB04895	1	O14786
DB04890	1	P35367
DB04887	1	Q72874
DB04886	1	P03369
DB04885	1	P46098
DB04883	1	P25101
DB04882	1	P11387
DB04881	1	P08183
DB04880	1	Q14432
DB04878	1	O43451
DB04877	1	P08183
DB04876	1	P27487
DB04875	1	P29466
DB04873	1	Q13639
DB04872	1	P29371
DB04871	1	P28335
DB04867	1	P32238
DB04864	1	P22303
DB04862	1	P0C0H6
DB04860	1	Q9NYK1
DB04859	1	P22303
DB04857	1	P14416
DB04856	1	P32238
DB04854	1	P47989
DB04853	1	P29274
DB04852	1	P55157
DB04850	1	P21397
DB04849	1	P35968
DB04845	1	Q13509
DB04840	1	P23975
DB04837	1	P35367
DB04835	1	P51681
DB04828	1	Q9Y5Y4
DB04817	1	P23219
DB04811	1	Q54AI1
DB04810	1	Q54AI1
DB04809	1	Q54AI1
DB04807	1	P31434
DB04805	1	P61927
DB04803	1	P09601
DB04801	1	Q03181
DB04800	1	P18031
DB04798	1	P42262
DB04797	1	Q16539
DB04796	1	P11473
DB04793	1	P07477
DB04792	1	P07477
DB04791	1	P07477
DB04790	1	P07477
DB04789	1	P48728
DB04787	1	P06401
DB04784	1	Q84EX5
DB04783	1	P68133
DB04782	1	Q7AUG5
DB04781	1	P13716
DB04779	1	P09848
DB04777	1	Q93D82
DB04776	1	O00764
DB04775	1	P68133
DB04774	1	P68133
DB04773	1	Q4W9V8
DB04772	1	P00734
DB04771	1	P00734
DB04770	1	O00764
DB04769	1	P48736
DB04768	1	Q9H3S4
DB04767	1	P08709
DB04765	1	P00509
DB04764	1	P20231
DB04763	1	P00918
DB04762	1	P00509
DB04761	1	P45452
DB04760	1	P45452
DB04759	1	P45452
DB04758	1	P08709
DB04757	1	P00491
DB04754	1	P00491
DB04753	1	P00491
DB04752	1	Q13285
DB04749	1	P52699
DB04747	1	Q6A8X5
DB04746	1	Q6A8X5
DB04745	1	O05935
DB04742	1	P39045
DB04741	1	P31930
DB04740	1	P52700
DB04739	1	P12931
DB04738	1	P36873
DB04736	1	Q96LB9
DB04735	1	P0A444
DB04734	1	P0C278
DB04733	1	P04075
DB04731	1	P29827
DB04729	1	P0A7S3
DB04727	1	P35968
DB04724	1	P20701
DB04723	1	P15086
DB04722	1	P00734
DB04721	1	P68400
DB04720	1	P68400
DB04719	1	P68400
DB04715	1	P11309
DB04713	1	P80561
DB04709	1	P10275
DB04703	1	Q96GD4
DB04702	1	Q4R2T2
DB04701	1	P28161
DB04700	1	Q9Y2Q3
DB04699	1	Q8XL08
DB04698	1	Q48255
DB04697	1	P00734
DB04696	1	P0A884
DB04693	1	P00947
DB04690	1	P11387
DB04689	1	P37231
DB04687	1	Q93LD7
DB04683	1	Q13285
DB04682	1	P02585
DB04681	1	P16442
DB04680	1	P16442
DB04679	1	P16442
DB04678	1	P16442
DB04677	1	P27338
DB04676	1	P01877
DB04673	1	P00742
DB04672	1	Q9NPB1
DB04671	1	P13981
DB04669	1	P24941
DB04665	1	P11509
DB04664	1	P20813
DB04662	1	P24941
DB04661	1	P15813
DB04660	1	P17900
DB04659	1	P09848
DB04658	1	Q08638
DB04657	1	P31040
DB04656	1	P15474
DB04655	1	P50135
DB04653	1	P07384
DB04651	1	P06709
DB04650	1	P22629
DB04649	1	P0C2P0
DB04648	1	P05089
DB04645	1	P11217
DB04644	1	P11217
DB04643	1	P11217
DB04642	1	P11217
DB04641	1	Q27743
DB04638	1	O14983
DB04637	1	P22869
DB04636	1	Q16769
DB04633	1	P21673
DB04632	1	Q16539
DB04629	1	P68133
DB04627	1	P0A1F6
DB04624	1	O52646
DB04623	1	Q8Q3H0
DB04622	1	Q16769
DB04620	1	Q05586
DB04619	1	Q84EX5
DB04618	1	P04746
DB04617	1	P22303
DB04616	1	P22303
DB04615	1	P22303
DB04614	1	P22303
DB04612	1	P98170
DB04610	1	P26281
DB04609	1	P04585
DB04608	1	P30291
DB04607	1	P24941
DB04606	1	P08709
DB04605	1	Q57VC7
DB04602	1	P61927
DB04601	1	P00918
DB04600	1	P00918
DB04598	1	Q1LCS4
DB04597	1	Q9AQS0
DB04596	1	Q9AQS0
DB04594	1	P35914
DB04593	1	P08709
DB04592	1	P22869
DB04591	1	P00734
DB04590	1	P08709
DB04588	1	P07900
DB04586	1	P0A884
DB04585	1	P05089
DB04583	1	Q02127
DB04581	1	Q16769
DB04580	1	Q57VC7
DB04579	1	P07858
DB04578	1	P27487
DB04577	1	P27487
DB04575	1	P03372
DB04569	1	P43133
DB04568	1	Q8ZKR2
DB04565	1	P06820
DB04564	1	P09848
DB04563	1	P07477
DB04562	1	Q99798
DB04561	1	P29768
DB04559	1	P29474
DB04556	1	P22303
DB04554	1	P0A820
DB04549	1	P00918
DB04547	1	P03366
DB04546	1	Q9GPQ4
DB04544	1	P11217
DB04543	1	P28720
DB04542	1	P15531
DB04541	1	P11797
DB04538	1	O66145
DB04533	1	Q05603
DB04531	1	P16455
DB04528	1	P71278
DB04527	1	O00187
DB04526	1	P06971
DB04525	1	P18031
DB04524	1	P0A6R0
DB04523	1	P43235
DB04521	1	Q16772
DB04518	1	P24941
DB04517	1	P06983
DB04516	1	Q9NPH2
DB04515	1	Q46079
DB04514	1	P07998
DB04512	1	Q8WX39
DB04511	1	Q44244
DB04509	1	P23141
DB04508	1	P32884
DB04505	1	P07900
DB04503	1	P0A884
DB04502	1	P25779
DB04501	1	P00183
DB04499	1	Q93D82
DB04498	1	P44801
DB04496	1	P9WKD7
DB04495	1	P12931
DB04494	1	P52687
DB04492	1	Q46079
DB04490	1	P04584
DB04489	1	O75976
DB04488	1	P15555
DB04487	1	P02778
DB04483	1	P49424
DB04481	1	Q9X112
DB04480	1	P36897
DB04478	1	Q00796
DB04477	1	O14556
DB04476	1	P80188
DB04471	1	P03372
DB04470	1	P07477
DB04469	1	Q08499
DB04466	1	O75469
DB04463	1	P16152
DB04462	1	P68400
DB04461	1	P06132
DB04460	1	P0A7D4
DB04459	1	P00746
DB04453	1	P04746
DB04452	1	P15917
DB04448	1	P00326
DB04446	1	P07477
DB04445	1	Q06520
DB04442	1	P07477
DB04441	1	P0ABP8
DB04440	1	P00813
DB04439	1	P80099
DB04438	1	P0C0E6
DB04436	1	P04179
DB04434	1	P36897
DB04433	1	P11797
DB04432	1	P07477
DB04429	1	P04278
DB04427	1	P25779
DB04426	1	P11226
DB04425	1	P56740
DB04424	1	P07477
DB04418	1	Q8N142
DB04416	1	P08254
DB04414	1	P52687
DB04411	1	Q56148
DB04409	1	P05230
DB04408	1	P0A3S0
DB04407	1	P24941
DB04405	1	P39900
DB04401	1	P77674
DB04397	1	P36871
DB04394	1	P00918
DB04393	1	O24990
DB04391	1	P07477
DB04389	1	P49789
DB04388	1	Q88K39
DB04386	1	Q9AQS0
DB04385	1	P0ABF6
DB04382	1	P00722
DB04381	1	P05091
DB04380	1	P77425
DB04379	1	P00797
DB04378	1	P46925
DB04377	1	P04035
DB04376	1	Q05655
DB04374	1	Q9UJM8
DB04373	1	P46925
DB04372	1	Q9UKL6
DB04371	1	P00918
DB04369	1	P35030
DB04366	1	P15531
DB04363	1	P30043
DB04361	1	P13650
DB04360	1	P00811
DB04359	1	O31156
DB04356	1	P00492
DB04353	1	P12499
DB04346	1	Q8Z2X8
DB04342	1	P14489
DB04340	1	P15555
DB04339	1	P09211
DB04337	1	P02144
DB04336	1	P07477
DB04331	1	P52732
DB04330	1	P04015
DB04322	1	P11586
DB04320	1	P51698
DB04318	1	P24347
DB04317	1	P00864
DB04316	1	P15085
DB04314	1	P07617
DB04312	1	P00326
DB04311	1	P07477
DB04307	1	P27338
DB04304	1	P22073
DB04301	1	P07477
DB04298	1	P26663
DB04296	1	P0AG16
DB04295	1	P11217
DB04294	1	P9WJJ7
DB04293	1	P00811
DB04290	1	A0A0H2UQB5
DB04289	1	P9WGR1
DB04288	1	P24941
DB04287	1	P14555
DB04285	1	P18031
DB04284	1	P0AFM2
DB04281	1	Q02127
DB04280	1	P16006
DB04278	1	P60568
DB04277	1	O35000
DB04275	1	P35270
DB04273	1	P11086
DB04271	1	Q08499
DB04270	1	P37231
DB04269	1	P07477
DB04268	1	P61626
DB04264	1	P08179
DB04263	1	P11926
DB04262	1	O66529
DB04261	1	P00808
DB04260	1	P00491
DB04258	1	P11473
DB04256	1	Q13255
DB04255	1	P03366
DB04254	1	P07900
DB04252	1	P05020
DB04250	1	P06276
DB04249	1	P99999
DB04248	1	Q65CX5
DB04246	1	P07477
DB04244	1	P43235
DB04243	1	P0AGE0
DB04241	1	P16932
DB04239	1	P28720
DB04238	1	P07477
DB04235	1	P80404
DB04234	1	P43235
DB04232	1	P08254
DB04231	1	P00282
DB04230	1	O75390
DB04229	1	P04377
DB04227	1	P03472
DB04221	1	P9WPB5
DB04220	1	P06971
DB04218	1	P00813
DB04215	1	P07477
DB04213	1	P34913
DB04212	1	Q00740
DB04210	1	P01556
DB04208	1	P95468
DB04207	1	Q9UDR5
DB04206	1	P03706
DB04204	1	P18031
DB04203	1	P00918
DB04200	1	Q6PKH6
DB04197	1	P05089
DB04196	1	Q81VW8
DB04195	1	P11217
DB04194	1	P61626
DB04191	1	P05896
DB04190	1	P03366
DB04187	1	P09488
DB04186	1	P24941
DB04183	1	Q8GBW6
DB04182	1	O34667
DB04180	1	P00918
DB04179	1	P00720
DB04176	1	Q05603
DB04175	1	P09467
DB04174	1	P33038
DB04172	1	P00749
DB04170	1	Q46822
DB04169	1	P28720
DB04168	1	P56740
DB04167	1	Q9RYA6
DB04165	1	Q9ZAG3
DB04164	1	P29957
DB04158	1	P26281
DB04157	1	P11797
DB04155	1	P00722
DB04153	1	P11766
DB04152	1	P42262
DB04151	1	P68133
DB04150	1	P19021
DB04144	1	Q00987
DB04142	1	P18031
DB04140	1	P08254
DB04139	1	P03176
DB04138	1	P38489
DB04136	1	P00734
DB04135	1	P25524
DB04131	1	Q54528
DB04130	1	Q05603
DB04129	1	P42262
DB04128	1	O66529
DB04127	1	P0A7Z3
DB04125	1	P07477
DB04124	1	P60339
DB04123	1	P05364
DB04122	1	P11411
DB04121	1	P84077
DB04117	1	P30084
DB04116	1	P00722
DB04114	1	P22303
DB04113	1	P00326
DB04112	1	P14555
DB04109	1	P35030
DB04108	1	P50579
DB04107	1	P07477
DB04106	1	Q16881
DB04105	1	P00325
DB04104	1	P05100
DB04103	1	P07617
DB04101	1	P24941
DB04100	1	P00282
DB04098	1	P17612
DB04097	1	P09147
DB04095	1	P9WP01
DB04094	1	P62942
DB04092	1	P15034
DB04090	1	P15559
DB04089	1	P00918
DB04088	1	P18031
DB04086	1	O85465
DB04085	1	P00282
DB04084	1	P49424
DB04081	1	P00918
DB04080	1	P12931
DB04076	1	P00491
DB04073	1	P01556
DB04072	1	Q99798
DB04071	1	P00326
DB04070	1	Q00441
DB04069	1	P53355
DB04068	1	P15531
DB04065	1	P07327
DB04064	1	Q9RN59
DB04063	1	P0AB80
DB04059	1	P00749
DB04057	1	P31939
DB04055	1	P11217
DB04054	1	P07900
DB04053	1	P52197
DB04052	1	Q05603
DB04051	1	P95468
DB04050	1	P02144
DB04048	1	P32119
DB04045	1	Q8GBW6
DB04044	1	P11217
DB04043	1	P80188
DB04042	1	P03366
DB04041	1	P07944
DB04040	1	P32890
DB04036	1	P26440
DB04034	1	P39304
DB04033	1	Q9X5N2
DB04032	1	P00183
DB04031	1	P00634
DB04030	1	P0AEK4
DB04028	1	P12528
DB04027	1	P06732
DB04024	1	P0A8M5
DB04023	1	P11759
DB04021	1	P22303
DB04020	1	Q92731
DB04018	1	P29474
DB04017	1	P21397
DB04013	1	P11217
DB04012	1	P62942
DB04010	1	P09874
DB04009	1	P00167
DB04008	1	P07477
DB04007	1	P9WNX1
DB04006	1	P24941
DB04004	1	P28720
DB04003	1	P06239
DB04002	1	P00918
DB04001	1	P18031
DB04000	1	P42262
DB03999	1	P25275
DB03996	1	P52732
DB03993	1	P0AB80
DB03989	1	P39265
DB03988	1	P18509
DB03986	1	P0ABP8
DB03984	1	P25774
DB03983	1	P51687
DB03982	1	P18031
DB03980	1	Q16539
DB03979	1	P39662
DB03974	1	P29474
DB03973	1	P9WHE9
DB03968	1	P00797
DB03966	1	P0AES6
DB03964	1	Q99798
DB03962	1	P52209
DB03961	1	P62619
DB03957	1	P60568
DB03956	1	P51178
DB03955	1	Q16706
DB03953	1	P35228
DB03952	1	P0ABP8
DB03950	1	P00918
DB03949	1	P43133
DB03947	1	P24300
DB03944	1	P63316
DB03939	1	P25524
DB03938	1	P18548
DB03936	1	P0A716
DB03934	1	P99999
DB03933	1	Q06110
DB03932	1	P20701
DB03931	1	Q84424
DB03928	1	P32929
DB03927	1	P15555
DB03924	1	P68400
DB03923	1	Q86VU5
DB03921	1	P36897
DB03919	1	P69178
DB03918	1	P29474
DB03915	1	P0AB77
DB03911	1	P24300
DB03910	1	P29474
DB03908	1	P03366
DB03907	1	P21964
DB03906	1	P09601
DB03905	1	P56220
DB03903	1	P68133
DB03902	1	P12931
DB03901	1	P94690
DB03899	1	P07900
DB03896	1	P51003
DB03895	1	P0A0N5
DB03894	1	P27338
DB03893	1	P04406
DB03892	1	P29475
DB03891	1	P43235
DB03890	1	Q9UNI1
DB03889	1	Q16775
DB03888	1	P33247
DB03887	1	Q05603
DB03882	1	Q92731
DB03877	1	P00918
DB03874	1	P33247
DB03871	1	P00282
DB03870	1	Q9XBQ3
DB03869	1	P0A8M5
DB03868	1	Q48255
DB03867	1	P00390
DB03866	1	P35354
DB03864	1	P48147
DB03860	1	Q92731
DB03859	1	P37700
DB03857	1	P37698
DB03856	1	P11926
DB03855	1	P39304
DB03854	1	Q46893
DB03850	1	P68133
DB03848	1	P55055
DB03846	1	P9WKE1
DB03845	1	P23919
DB03844	1	P00918
DB03843	1	P15555
DB03842	1	P00720
DB03841	1	P47989
DB03840	1	P00282
DB03837	1	P25774
DB03836	1	P00183
DB03835	1	P11217
DB03834	1	P0AD63
DB03833	1	O32449
DB03832	1	Q9UKG9
DB03830	1	P08192
DB03828	1	P12931
DB03827	1	P09598
DB03824	1	P11086
DB03821	1	P15289
DB03820	1	P15555
DB03818	1	P0A884
DB03817	1	P12488
DB03816	1	P00959
DB03815	1	P69923
DB03812	1	P9WHE9
DB03809	1	P07900
DB03807	1	Q07343
DB03804	1	P03176
DB03803	1	P03366
DB03802	1	P03372
DB03795	1	P31057
DB03792	1	P07998
DB03791	1	P55055
DB03790	1	P42321
DB03788	1	P10828
DB03787	1	P16932
DB03785	1	P13702
DB03784	1	P14555
DB03783	1	P23219
DB03782	1	P00749
DB03781	1	O00763
DB03780	1	P28720
DB03779	1	P14262
DB03772	1	P16442
DB03771	1	P33247
DB03769	1	P23526
DB03768	1	P03369
DB03767	1	P25774
DB03765	1	P07998
DB03763	1	Q9R5V5
DB03759	1	P42262
DB03757	1	Q9UNI1
DB03755	1	P15925
DB03753	1	P23219
DB03752	1	P23219
DB03749	1	P07900
DB03748	1	P33247
DB03746	1	P24670
DB03744	1	P06737
DB03742	1	P03372
DB03741	1	P96965
DB03739	1	P9WPX7
DB03738	1	Q96CD2
DB03737	1	P24941
DB03736	1	P00797
DB03735	1	P0ABP8
DB03734	1	P0AES2
DB03733	1	P51698
DB03732	1	Q10588
DB03730	1	O25323
DB03729	1	P00749
DB03728	1	Q8GN86
DB03727	1	P06132
DB03726	1	P07998
DB03725	1	P35558
DB03722	1	P09874
DB03719	1	P14625
DB03717	1	P07986
DB03716	1	Q70GK9
DB03714	1	P18031
DB03712	1	P12931
DB03711	1	Q8WX39
DB03710	1	P29475
DB03706	1	Q03013
DB03705	1	Q81VW8
DB03704	1	P11766
DB03703	1	P00325
DB03702	1	Q9UNI1
DB03701	1	Q01959
DB03700	1	P43133
DB03699	1	P56220
DB03698	1	P42593
DB03697	1	P00918
DB03696	1	P48449
DB03695	1	P00374
DB03693	1	P78368
DB03692	1	P0A921
DB03690	1	Q00169
DB03688	1	P13001
DB03686	1	P09211
DB03683	1	P14780
DB03679	1	Q46444
DB03677	1	P34913
DB03673	1	P00439
DB03672	1	P06276
DB03670	1	P18031
DB03669	1	P00720
DB03668	1	P08244
DB03667	1	P23219
DB03664	1	P30085
